night_id,date,reading_timestamp,temperature,humidity,sound_level,motion_detected
45,2026-01-06,2026-01-06 05:20:00,21.25,52.43,39.23,1
45,2026-01-06,2026-01-06 05:25:00,19.41,50.15,47.65,0
45,2026-01-06,2026-01-06 05:30:00,20.4,48.95,25.94,0
45,2026-01-06,2026-01-06 05:35:00,20.61,45.74,43.57,0
45,2026-01-06,2026-01-06 05:40:00,20.52,55.88,52.06,1
45,2026-01-06,2026-01-06 05:45:00,21.01,51.55,41.04,0
45,2026-01-06,2026-01-06 05:50:00,20.92,52.54,41.18,0
45,2026-01-06,2026-01-06 05:55:00,21.32,55.29,34.51,0
45,2026-01-06,2026-01-06 06:00:00,20.31,46.99,31.99,1
45,2026-01-06,2026-01-06 06:05:00,21.3,50.19,32.13,0
45,2026-01-06,2026-01-06 06:10:00,22.2,52.81,38.38,0
45,2026-01-06,2026-01-06 06:15:00,20.0,53.05,43.69,0
45,2026-01-06,2026-01-06 06:20:00,21.28,51.3,43.83,0
45,2026-01-06,2026-01-06 06:25:00,19.03,52.62,41.25,1
45,2026-01-06,2026-01-06 06:30:00,20.55,55.86,29.77,1
45,2026-01-06,2026-01-06 06:35:00,20.87,50.37,49.88,0
45,2026-01-06,2026-01-06 06:40:00,21.22,51.73,34.23,0
45,2026-01-06,2026-01-06 06:45:00,21.01,53.67,39.79,1
45,2026-01-06,2026-01-06 06:50:00,22.6,55.7,50.07,0
45,2026-01-06,2026-01-06 06:55:00,21.21,49.32,42.7,0
45,2026-01-06,2026-01-06 07:00:00,20.54,51.81,41.95,0
45,2026-01-06,2026-01-06 07:05:00,21.28,47.54,50.63,0
45,2026-01-06,2026-01-06 07:10:00,20.26,50.36,37.44,0
45,2026-01-06,2026-01-06 07:15:00,20.02,55.45,50.78,0
45,2026-01-06,2026-01-06 07:20:00,20.48,55.16,40.12,0
45,2026-01-06,2026-01-06 07:25:00,20.66,57.98,42.45,0
45,2026-01-06,2026-01-06 07:30:00,20.3,48.3,35.88,1
45,2026-01-06,2026-01-06 07:35:00,19.81,49.28,49.21,0
45,2026-01-06,2026-01-06 07:40:00,18.82,50.6,40.25,0
45,2026-01-06,2026-01-06 07:45:00,21.96,53.25,42.95,0
45,2026-01-06,2026-01-06 07:50:00,20.58,52.2,37.9,0
45,2026-01-06,2026-01-06 07:55:00,20.97,47.06,45.36,0
45,2026-01-06,2026-01-06 08:00:00,21.03,57.04,42.49,0
45,2026-01-06,2026-01-06 08:05:00,20.3,54.08,41.08,0
45,2026-01-06,2026-01-06 08:10:00,20.94,52.52,40.54,0
45,2026-01-06,2026-01-06 08:15:00,20.12,56.6,45.05,0
46,2026-01-07,2026-01-07 00:00:00,16.52,46.02,39.86,1
46,2026-01-07,2026-01-07 00:05:00,16.64,41.05,29.24,0
46,2026-01-07,2026-01-07 00:10:00,16.73,47.09,26.24,1
46,2026-01-07,2026-01-07 00:15:00,15.9,45.27,31.94,0
46,2026-01-07,2026-01-07 00:20:00,14.51,44.79,26.61,0
46,2026-01-07,2026-01-07 00:25:00,16.57,40.1,33.05,0
46,2026-01-07,2026-01-07 00:30:00,16.58,42.28,19.84,0
46,2026-01-07,2026-01-07 00:35:00,16.11,44.44,26.01,0
46,2026-01-07,2026-01-07 00:40:00,15.92,44.54,25.6,0
46,2026-01-07,2026-01-07 00:45:00,16.96,43.53,34.33,0
46,2026-01-07,2026-01-07 00:50:00,14.9,47.15,18.4,0
46,2026-01-07,2026-01-07 00:55:00,15.57,47.26,31.2,0
46,2026-01-07,2026-01-07 01:00:00,14.98,43.99,30.7,0
46,2026-01-07,2026-01-07 01:05:00,16.05,45.72,30.68,0
46,2026-01-07,2026-01-07 01:10:00,15.75,46.29,35.09,0
46,2026-01-07,2026-01-07 01:15:00,16.58,45.01,32.61,1
46,2026-01-07,2026-01-07 01:20:00,14.72,44.97,28.73,0
46,2026-01-07,2026-01-07 01:25:00,16.15,39.52,25.37,0
46,2026-01-07,2026-01-07 01:30:00,16.85,43.36,28.67,0
46,2026-01-07,2026-01-07 01:35:00,16.13,45.17,27.87,1
46,2026-01-07,2026-01-07 01:40:00,16.34,44.97,24.27,1
46,2026-01-07,2026-01-07 01:45:00,15.08,43.24,25.82,0
46,2026-01-07,2026-01-07 01:50:00,17.06,48.52,29.7,1
46,2026-01-07,2026-01-07 01:55:00,15.51,40.4,17.43,0
46,2026-01-07,2026-01-07 02:00:00,14.79,48.7,18.51,0
46,2026-01-07,2026-01-07 02:05:00,14.88,49.8,25.29,0
46,2026-01-07,2026-01-07 02:10:00,15.22,47.9,34.69,0
46,2026-01-07,2026-01-07 02:15:00,15.59,50.59,25.49,1
46,2026-01-07,2026-01-07 02:20:00,16.77,44.97,24.92,0
46,2026-01-07,2026-01-07 02:25:00,15.75,48.19,28.96,0
46,2026-01-07,2026-01-07 02:30:00,15.27,48.7,34.52,0
46,2026-01-07,2026-01-07 02:35:00,15.63,44.2,22.82,0
46,2026-01-07,2026-01-07 02:40:00,15.78,42.23,28.03,0
46,2026-01-07,2026-01-07 02:45:00,15.88,42.94,21.97,0
46,2026-01-07,2026-01-07 02:50:00,16.35,48.18,24.64,0
46,2026-01-07,2026-01-07 02:55:00,17.04,43.49,26.45,0
46,2026-01-07,2026-01-07 03:00:00,15.19,46.15,31.69,0
46,2026-01-07,2026-01-07 03:05:00,15.63,42.02,22.88,1
46,2026-01-07,2026-01-07 03:10:00,17.18,39.37,16.36,0
46,2026-01-07,2026-01-07 03:15:00,15.1,47.46,32.28,0
46,2026-01-07,2026-01-07 03:20:00,16.05,45.19,31.35,0
46,2026-01-07,2026-01-07 03:25:00,15.34,41.48,18.7,0
46,2026-01-07,2026-01-07 03:30:00,15.34,46.85,28.72,0
46,2026-01-07,2026-01-07 03:35:00,16.37,40.63,23.55,0
46,2026-01-07,2026-01-07 03:40:00,16.37,43.72,42.8,0
46,2026-01-07,2026-01-07 03:45:00,13.94,42.98,34.39,0
46,2026-01-07,2026-01-07 03:50:00,15.91,47.17,36.05,0
46,2026-01-07,2026-01-07 03:55:00,16.82,43.23,28.6,0
46,2026-01-07,2026-01-07 04:00:00,15.51,41.93,27.63,0
46,2026-01-07,2026-01-07 04:05:00,15.1,42.77,21.94,1
46,2026-01-07,2026-01-07 04:10:00,16.78,43.28,25.93,1
46,2026-01-07,2026-01-07 04:15:00,16.21,45.34,29.42,0
46,2026-01-07,2026-01-07 04:20:00,15.58,44.31,14.84,0
46,2026-01-07,2026-01-07 04:25:00,15.7,43.57,23.38,0
46,2026-01-07,2026-01-07 04:30:00,14.62,40.93,24.7,0
46,2026-01-07,2026-01-07 04:35:00,15.29,44.11,31.63,0
46,2026-01-07,2026-01-07 04:40:00,15.94,43.07,27.14,0
46,2026-01-07,2026-01-07 04:45:00,15.84,48.17,29.97,0
46,2026-01-07,2026-01-07 04:50:00,16.82,46.61,30.13,0
46,2026-01-07,2026-01-07 04:55:00,17.01,41.55,35.38,0
46,2026-01-07,2026-01-07 05:00:00,18.16,39.35,25.09,0
46,2026-01-07,2026-01-07 05:05:00,14.55,38.35,29.22,0
46,2026-01-07,2026-01-07 05:10:00,16.18,47.73,25.52,1
46,2026-01-07,2026-01-07 05:15:00,15.58,37.73,26.03,0
46,2026-01-07,2026-01-07 05:20:00,15.44,46.76,20.34,1
46,2026-01-07,2026-01-07 05:25:00,14.11,40.84,31.53,0
46,2026-01-07,2026-01-07 05:30:00,15.08,41.46,30.91,0
46,2026-01-07,2026-01-07 05:35:00,14.74,48.71,20.46,0
46,2026-01-07,2026-01-07 05:40:00,15.27,44.62,19.9,0
46,2026-01-07,2026-01-07 05:45:00,15.09,37.63,40.4,0
46,2026-01-07,2026-01-07 05:50:00,16.01,42.21,31.69,0
46,2026-01-07,2026-01-07 05:55:00,14.99,39.73,33.79,0
46,2026-01-07,2026-01-07 06:00:00,15.4,46.9,22.3,0
46,2026-01-07,2026-01-07 06:05:00,15.74,40.73,25.0,1
46,2026-01-07,2026-01-07 06:10:00,15.99,41.09,24.72,0
46,2026-01-07,2026-01-07 06:15:00,16.08,45.19,26.45,0
46,2026-01-07,2026-01-07 06:20:00,16.68,45.02,35.14,0
46,2026-01-07,2026-01-07 06:25:00,16.41,41.49,26.18,0
46,2026-01-07,2026-01-07 06:30:00,15.91,47.4,29.72,0
46,2026-01-07,2026-01-07 06:35:00,17.14,43.24,33.98,0
46,2026-01-07,2026-01-07 06:40:00,15.74,46.15,30.63,1
46,2026-01-07,2026-01-07 06:45:00,15.82,38.86,30.53,1
46,2026-01-07,2026-01-07 06:50:00,15.0,49.15,17.21,1
46,2026-01-07,2026-01-07 06:55:00,16.85,48.01,27.09,0
46,2026-01-07,2026-01-07 07:00:00,16.13,46.49,25.8,0
46,2026-01-07,2026-01-07 07:05:00,16.51,44.04,33.6,0
46,2026-01-07,2026-01-07 07:10:00,16.35,47.04,29.75,0
46,2026-01-07,2026-01-07 07:15:00,15.37,43.89,34.74,0
46,2026-01-07,2026-01-07 07:20:00,14.45,40.48,27.66,0
46,2026-01-07,2026-01-07 07:25:00,15.8,41.35,28.98,0
46,2026-01-07,2026-01-07 07:30:00,15.29,49.11,21.76,0
46,2026-01-07,2026-01-07 07:35:00,16.15,47.2,36.88,0
46,2026-01-07,2026-01-07 07:40:00,15.72,51.33,25.45,0
46,2026-01-07,2026-01-07 07:45:00,16.0,43.17,31.99,0
46,2026-01-07,2026-01-07 07:50:00,17.33,42.47,26.51,0
46,2026-01-07,2026-01-07 07:55:00,14.79,42.91,28.73,1
46,2026-01-07,2026-01-07 08:00:00,15.29,44.96,22.12,1
46,2026-01-07,2026-01-07 08:05:00,15.54,46.76,18.63,0
46,2026-01-07,2026-01-07 08:10:00,15.79,44.7,25.5,0
46,2026-01-07,2026-01-07 08:15:00,17.28,42.38,27.71,1
47,2026-01-08,2026-01-08 00:00:00,18.84,55.0,50.22,0
47,2026-01-08,2026-01-08 00:05:00,19.17,54.24,47.9,0
47,2026-01-08,2026-01-08 00:10:00,15.59,60.4,50.6,0
47,2026-01-08,2026-01-08 00:15:00,17.42,56.25,51.92,0
47,2026-01-08,2026-01-08 00:20:00,18.47,54.22,46.86,0
47,2026-01-08,2026-01-08 00:25:00,17.6,58.21,60.78,0
47,2026-01-08,2026-01-08 00:30:00,19.59,56.46,53.65,0
47,2026-01-08,2026-01-08 00:35:00,18.51,57.92,64.42,0
47,2026-01-08,2026-01-08 00:40:00,18.56,57.65,51.37,0
47,2026-01-08,2026-01-08 00:45:00,17.99,50.21,50.69,0
47,2026-01-08,2026-01-08 00:50:00,18.11,56.1,50.0,1
47,2026-01-08,2026-01-08 00:55:00,18.37,58.17,48.87,0
47,2026-01-08,2026-01-08 01:00:00,17.23,55.3,52.88,0
47,2026-01-08,2026-01-08 01:05:00,18.63,57.69,46.21,1
47,2026-01-08,2026-01-08 01:10:00,17.75,58.99,41.45,1
47,2026-01-08,2026-01-08 01:15:00,17.4,57.46,57.82,0
47,2026-01-08,2026-01-08 01:20:00,18.57,57.6,51.07,0
47,2026-01-08,2026-01-08 01:25:00,18.77,54.42,55.95,1
47,2026-01-08,2026-01-08 01:30:00,18.36,56.75,54.83,0
47,2026-01-08,2026-01-08 01:35:00,20.0,56.91,55.74,0
47,2026-01-08,2026-01-08 01:40:00,17.58,53.86,59.85,0
47,2026-01-08,2026-01-08 01:45:00,17.85,53.22,58.76,0
47,2026-01-08,2026-01-08 01:50:00,18.49,55.37,53.23,0
47,2026-01-08,2026-01-08 01:55:00,18.56,52.48,55.69,1
47,2026-01-08,2026-01-08 02:00:00,18.05,60.71,54.24,1
47,2026-01-08,2026-01-08 02:05:00,18.75,55.68,52.34,0
47,2026-01-08,2026-01-08 02:10:00,18.19,54.7,49.16,0
47,2026-01-08,2026-01-08 02:15:00,19.11,59.43,54.01,0
47,2026-01-08,2026-01-08 02:20:00,18.04,50.53,50.32,1
47,2026-01-08,2026-01-08 02:25:00,19.43,59.55,47.61,0
47,2026-01-08,2026-01-08 02:30:00,18.23,60.63,49.14,0
47,2026-01-08,2026-01-08 02:35:00,17.99,55.51,51.24,0
47,2026-01-08,2026-01-08 02:40:00,19.16,59.95,47.33,0
47,2026-01-08,2026-01-08 02:45:00,18.86,56.51,53.69,0
47,2026-01-08,2026-01-08 02:50:00,17.74,59.68,53.24,0
47,2026-01-08,2026-01-08 02:55:00,18.62,55.08,52.85,0
47,2026-01-08,2026-01-08 03:00:00,18.65,56.98,60.68,0
47,2026-01-08,2026-01-08 03:05:00,17.89,53.42,41.11,0
47,2026-01-08,2026-01-08 03:10:00,19.52,56.08,45.83,0
47,2026-01-08,2026-01-08 03:15:00,20.03,56.65,57.27,1
47,2026-01-08,2026-01-08 03:20:00,18.78,61.34,43.11,1
47,2026-01-08,2026-01-08 03:25:00,18.14,62.12,53.34,0
47,2026-01-08,2026-01-08 03:30:00,17.5,52.31,49.45,0
47,2026-01-08,2026-01-08 03:35:00,19.94,60.33,53.14,0
47,2026-01-08,2026-01-08 03:40:00,18.69,60.46,44.62,0
47,2026-01-08,2026-01-08 03:45:00,19.38,56.59,50.7,0
47,2026-01-08,2026-01-08 03:50:00,18.46,51.5,53.58,0
47,2026-01-08,2026-01-08 03:55:00,19.07,58.78,47.1,0
47,2026-01-08,2026-01-08 04:00:00,18.44,51.71,55.51,0
47,2026-01-08,2026-01-08 04:05:00,19.02,51.28,50.86,1
47,2026-01-08,2026-01-08 04:10:00,18.78,53.29,46.66,1
47,2026-01-08,2026-01-08 04:15:00,17.37,55.06,49.65,0
47,2026-01-08,2026-01-08 04:20:00,20.22,56.28,56.75,0
47,2026-01-08,2026-01-08 04:25:00,17.55,56.91,52.32,1
47,2026-01-08,2026-01-08 04:30:00,18.28,57.71,58.06,0
47,2026-01-08,2026-01-08 04:35:00,17.94,53.87,48.93,0
47,2026-01-08,2026-01-08 04:40:00,17.28,56.83,54.06,0
47,2026-01-08,2026-01-08 04:45:00,17.51,55.92,47.18,0
47,2026-01-08,2026-01-08 04:50:00,18.78,58.1,47.15,0
47,2026-01-08,2026-01-08 04:55:00,18.15,56.09,52.48,0
47,2026-01-08,2026-01-08 05:00:00,19.11,57.41,54.18,1
47,2026-01-08,2026-01-08 05:05:00,17.8,54.62,45.57,1
47,2026-01-08,2026-01-08 05:10:00,17.85,58.83,40.63,0
47,2026-01-08,2026-01-08 05:15:00,19.5,52.05,46.32,0
47,2026-01-08,2026-01-08 05:20:00,18.76,57.0,52.34,0
47,2026-01-08,2026-01-08 05:25:00,18.15,58.72,49.9,0
47,2026-01-08,2026-01-08 05:30:00,18.06,54.84,58.65,1
47,2026-01-08,2026-01-08 05:35:00,18.29,57.16,52.11,0
47,2026-01-08,2026-01-08 05:40:00,18.29,58.1,55.65,1
47,2026-01-08,2026-01-08 05:45:00,19.15,54.3,57.4,0
47,2026-01-08,2026-01-08 05:50:00,17.49,54.51,46.73,0
47,2026-01-08,2026-01-08 05:55:00,17.85,53.61,46.46,0
47,2026-01-08,2026-01-08 06:00:00,19.54,50.77,57.08,0
47,2026-01-08,2026-01-08 06:05:00,20.26,58.63,53.42,0
47,2026-01-08,2026-01-08 06:10:00,18.23,54.54,50.2,0
47,2026-01-08,2026-01-08 06:15:00,17.53,51.55,49.71,0
47,2026-01-08,2026-01-08 06:20:00,18.47,54.72,52.62,0
47,2026-01-08,2026-01-08 06:25:00,19.08,59.3,58.65,0
47,2026-01-08,2026-01-08 06:30:00,19.18,55.46,47.84,0
47,2026-01-08,2026-01-08 06:35:00,17.27,56.45,51.13,0
47,2026-01-08,2026-01-08 06:40:00,19.27,58.54,57.47,1
47,2026-01-08,2026-01-08 06:45:00,19.03,56.22,54.03,0
47,2026-01-08,2026-01-08 06:50:00,18.44,55.25,42.59,0
47,2026-01-08,2026-01-08 06:55:00,16.7,55.38,54.07,1
47,2026-01-08,2026-01-08 07:00:00,18.42,58.85,58.48,0
47,2026-01-08,2026-01-08 07:05:00,18.17,53.97,49.2,0
47,2026-01-08,2026-01-08 07:10:00,18.11,53.9,54.58,1
47,2026-01-08,2026-01-08 07:15:00,17.35,57.53,51.78,0
47,2026-01-08,2026-01-08 07:20:00,17.95,60.82,55.2,1
47,2026-01-08,2026-01-08 07:25:00,18.06,55.36,50.59,0
47,2026-01-08,2026-01-08 07:30:00,18.49,60.26,53.54,0
47,2026-01-08,2026-01-08 07:35:00,18.63,50.46,50.85,0
47,2026-01-08,2026-01-08 07:40:00,18.23,60.27,38.39,0
47,2026-01-08,2026-01-08 07:45:00,16.9,52.6,50.24,0
47,2026-01-08,2026-01-08 07:50:00,19.08,61.04,47.51,1
47,2026-01-08,2026-01-08 07:55:00,18.79,59.2,52.53,0
47,2026-01-08,2026-01-08 08:00:00,19.1,58.2,42.59,0
47,2026-01-08,2026-01-08 08:05:00,17.28,56.81,48.55,0
47,2026-01-08,2026-01-08 08:10:00,18.87,52.9,52.33,0
47,2026-01-08,2026-01-08 08:15:00,19.18,55.1,53.28,0
48,2026-01-09,2026-01-09 00:00:00,17.0,37.78,47.89,0
48,2026-01-09,2026-01-09 00:05:00,15.85,40.72,39.65,0
48,2026-01-09,2026-01-09 00:10:00,15.36,41.84,35.73,0
48,2026-01-09,2026-01-09 00:15:00,15.51,47.07,43.13,0
48,2026-01-09,2026-01-09 00:20:00,16.24,42.79,51.84,0
48,2026-01-09,2026-01-09 00:25:00,15.41,45.65,46.37,0
48,2026-01-09,2026-01-09 00:30:00,16.59,40.65,47.22,0
48,2026-01-09,2026-01-09 00:35:00,17.27,44.0,48.36,0
48,2026-01-09,2026-01-09 00:40:00,17.12,45.47,39.6,0
48,2026-01-09,2026-01-09 00:45:00,16.62,45.43,37.78,0
48,2026-01-09,2026-01-09 00:50:00,15.44,45.49,43.36,1
48,2026-01-09,2026-01-09 00:55:00,15.74,40.82,47.31,1
48,2026-01-09,2026-01-09 01:00:00,14.99,39.45,39.6,0
48,2026-01-09,2026-01-09 01:05:00,17.46,43.37,42.1,1
48,2026-01-09,2026-01-09 01:10:00,17.69,40.8,40.81,0
48,2026-01-09,2026-01-09 01:15:00,16.03,38.71,40.53,0
48,2026-01-09,2026-01-09 01:20:00,16.34,48.75,39.2,1
48,2026-01-09,2026-01-09 01:25:00,16.52,42.88,44.73,1
48,2026-01-09,2026-01-09 01:30:00,16.6,41.31,40.59,0
48,2026-01-09,2026-01-09 01:35:00,15.6,37.35,45.37,0
48,2026-01-09,2026-01-09 01:40:00,17.13,41.34,35.59,0
48,2026-01-09,2026-01-09 01:45:00,16.83,41.36,47.07,0
48,2026-01-09,2026-01-09 01:50:00,15.31,46.28,40.63,0
48,2026-01-09,2026-01-09 01:55:00,14.87,41.57,41.06,0
48,2026-01-09,2026-01-09 02:00:00,16.51,42.19,48.55,0
48,2026-01-09,2026-01-09 02:05:00,16.7,38.85,44.12,0
48,2026-01-09,2026-01-09 02:10:00,17.33,42.81,42.44,0
48,2026-01-09,2026-01-09 02:15:00,15.86,45.27,36.64,0
48,2026-01-09,2026-01-09 02:20:00,17.0,44.11,42.41,0
48,2026-01-09,2026-01-09 02:25:00,16.22,41.99,38.66,0
48,2026-01-09,2026-01-09 02:30:00,16.66,39.99,38.45,0
48,2026-01-09,2026-01-09 02:35:00,16.17,43.58,44.55,0
48,2026-01-09,2026-01-09 02:40:00,15.29,42.7,42.41,0
48,2026-01-09,2026-01-09 02:45:00,14.91,41.56,38.95,1
48,2026-01-09,2026-01-09 02:50:00,16.91,42.07,41.82,0
48,2026-01-09,2026-01-09 02:55:00,16.56,40.89,43.9,0
48,2026-01-09,2026-01-09 03:00:00,16.1,46.68,44.61,0
48,2026-01-09,2026-01-09 03:05:00,15.46,41.27,38.57,0
48,2026-01-09,2026-01-09 03:10:00,17.44,40.56,46.52,0
48,2026-01-09,2026-01-09 03:15:00,17.37,41.24,39.24,0
48,2026-01-09,2026-01-09 03:20:00,16.14,39.13,42.35,0
48,2026-01-09,2026-01-09 03:25:00,16.2,39.88,42.51,1
48,2026-01-09,2026-01-09 03:30:00,17.02,43.87,31.92,0
48,2026-01-09,2026-01-09 03:35:00,16.72,34.85,43.3,1
48,2026-01-09,2026-01-09 03:40:00,15.68,44.8,50.3,0
48,2026-01-09,2026-01-09 03:45:00,16.98,44.61,40.46,0
48,2026-01-09,2026-01-09 03:50:00,16.05,41.53,55.86,0
48,2026-01-09,2026-01-09 03:55:00,17.23,40.55,42.68,0
48,2026-01-09,2026-01-09 04:00:00,15.8,42.62,36.74,0
48,2026-01-09,2026-01-09 04:05:00,17.64,42.39,49.72,0
48,2026-01-09,2026-01-09 04:10:00,18.44,42.83,44.63,0
48,2026-01-09,2026-01-09 04:15:00,17.48,45.94,32.33,0
48,2026-01-09,2026-01-09 04:20:00,15.48,37.06,42.0,0
48,2026-01-09,2026-01-09 04:25:00,17.37,42.32,39.85,1
48,2026-01-09,2026-01-09 04:30:00,17.76,40.69,32.16,0
48,2026-01-09,2026-01-09 04:35:00,14.62,44.95,37.61,0
48,2026-01-09,2026-01-09 04:40:00,17.68,39.1,44.14,0
48,2026-01-09,2026-01-09 04:45:00,16.79,39.79,40.13,0
48,2026-01-09,2026-01-09 04:50:00,18.05,43.97,46.37,0
48,2026-01-09,2026-01-09 04:55:00,17.45,39.12,39.35,0
48,2026-01-09,2026-01-09 05:00:00,16.15,40.53,45.86,0
48,2026-01-09,2026-01-09 05:05:00,16.58,40.65,39.78,0
48,2026-01-09,2026-01-09 05:10:00,16.4,43.79,43.7,0
48,2026-01-09,2026-01-09 05:15:00,16.07,41.57,44.04,0
48,2026-01-09,2026-01-09 05:20:00,17.15,42.44,42.8,0
48,2026-01-09,2026-01-09 05:25:00,17.2,43.41,41.4,0
48,2026-01-09,2026-01-09 05:30:00,16.15,46.82,29.32,0
48,2026-01-09,2026-01-09 05:35:00,17.26,42.47,47.68,0
48,2026-01-09,2026-01-09 05:40:00,15.54,40.88,40.89,0
48,2026-01-09,2026-01-09 05:45:00,16.69,45.14,45.13,1
48,2026-01-09,2026-01-09 05:50:00,17.02,43.16,43.83,0
48,2026-01-09,2026-01-09 05:55:00,15.49,45.19,37.34,0
48,2026-01-09,2026-01-09 06:00:00,15.95,45.13,35.94,0
48,2026-01-09,2026-01-09 06:05:00,17.23,49.42,37.31,0
48,2026-01-09,2026-01-09 06:10:00,16.07,41.26,42.72,0
48,2026-01-09,2026-01-09 06:15:00,15.81,47.44,40.25,0
48,2026-01-09,2026-01-09 06:20:00,15.64,40.1,34.88,0
48,2026-01-09,2026-01-09 06:25:00,15.96,44.56,49.15,0
48,2026-01-09,2026-01-09 06:30:00,16.07,49.08,40.94,0
48,2026-01-09,2026-01-09 06:35:00,16.63,39.77,45.38,1
48,2026-01-09,2026-01-09 06:40:00,17.98,42.1,39.54,0
48,2026-01-09,2026-01-09 06:45:00,15.85,42.39,31.67,0
48,2026-01-09,2026-01-09 06:50:00,16.2,49.12,32.59,0
48,2026-01-09,2026-01-09 06:55:00,15.64,40.33,38.26,1
48,2026-01-09,2026-01-09 07:00:00,15.92,42.16,35.45,0
48,2026-01-09,2026-01-09 07:05:00,16.65,45.95,39.22,0
48,2026-01-09,2026-01-09 07:10:00,17.77,41.41,48.7,0
48,2026-01-09,2026-01-09 07:15:00,16.11,42.75,28.65,1
48,2026-01-09,2026-01-09 07:20:00,16.91,43.22,41.4,1
48,2026-01-09,2026-01-09 07:25:00,15.3,40.08,41.25,1
48,2026-01-09,2026-01-09 07:30:00,16.67,39.77,35.15,0
48,2026-01-09,2026-01-09 07:35:00,16.24,41.45,39.43,0
48,2026-01-09,2026-01-09 07:40:00,17.21,42.84,38.23,0
48,2026-01-09,2026-01-09 07:45:00,16.38,41.3,43.23,0
48,2026-01-09,2026-01-09 07:50:00,16.84,40.14,46.88,0
48,2026-01-09,2026-01-09 07:55:00,18.22,42.96,41.41,0
48,2026-01-09,2026-01-09 08:00:00,16.5,45.03,41.29,1
48,2026-01-09,2026-01-09 08:05:00,15.52,45.58,40.56,0
48,2026-01-09,2026-01-09 08:10:00,17.3,43.12,41.61,0
48,2026-01-09,2026-01-09 08:15:00,17.03,40.94,40.42,0
49,2026-01-10,2026-01-10 00:00:00,17.43,58.96,44.64,0
49,2026-01-10,2026-01-10 00:05:00,16.29,59.34,44.12,0
49,2026-01-10,2026-01-10 00:10:00,17.14,58.63,46.09,0
49,2026-01-10,2026-01-10 00:15:00,17.64,53.73,47.44,0
49,2026-01-10,2026-01-10 00:20:00,16.38,58.24,41.24,0
49,2026-01-10,2026-01-10 00:25:00,17.56,60.64,50.27,0
49,2026-01-10,2026-01-10 00:30:00,15.8,54.78,50.54,0
49,2026-01-10,2026-01-10 00:35:00,17.94,62.76,43.37,0
49,2026-01-10,2026-01-10 00:40:00,16.7,59.12,49.51,0
49,2026-01-10,2026-01-10 00:45:00,17.38,57.49,47.27,0
49,2026-01-10,2026-01-10 00:50:00,16.65,55.81,35.78,0
49,2026-01-10,2026-01-10 00:55:00,18.12,53.87,42.56,0
49,2026-01-10,2026-01-10 01:00:00,16.04,60.22,43.75,1
49,2026-01-10,2026-01-10 01:05:00,17.3,60.8,40.7,0
49,2026-01-10,2026-01-10 01:10:00,16.59,59.3,47.37,0
49,2026-01-10,2026-01-10 01:15:00,18.41,59.54,50.94,1
49,2026-01-10,2026-01-10 01:20:00,17.24,60.0,48.89,0
49,2026-01-10,2026-01-10 01:25:00,16.65,61.32,47.6,0
49,2026-01-10,2026-01-10 01:30:00,16.71,54.44,43.74,0
49,2026-01-10,2026-01-10 01:35:00,15.14,61.09,30.18,0
49,2026-01-10,2026-01-10 01:40:00,17.31,63.06,48.58,0
49,2026-01-10,2026-01-10 01:45:00,16.32,62.36,38.23,0
49,2026-01-10,2026-01-10 01:50:00,17.79,58.28,45.82,0
49,2026-01-10,2026-01-10 01:55:00,17.91,67.6,42.72,0
49,2026-01-10,2026-01-10 02:00:00,17.14,56.86,48.06,1
49,2026-01-10,2026-01-10 02:05:00,17.7,59.18,41.8,0
49,2026-01-10,2026-01-10 02:10:00,17.28,58.98,53.18,0
49,2026-01-10,2026-01-10 02:15:00,17.23,64.34,40.86,0
49,2026-01-10,2026-01-10 02:20:00,16.87,58.5,46.05,0
49,2026-01-10,2026-01-10 02:25:00,17.3,59.78,50.58,0
49,2026-01-10,2026-01-10 02:30:00,18.23,57.98,51.14,0
49,2026-01-10,2026-01-10 02:35:00,16.4,61.44,41.33,0
49,2026-01-10,2026-01-10 02:40:00,16.78,57.31,45.71,0
49,2026-01-10,2026-01-10 02:45:00,17.05,58.09,47.57,0
49,2026-01-10,2026-01-10 02:50:00,17.95,60.03,33.63,1
49,2026-01-10,2026-01-10 02:55:00,17.6,57.51,43.89,0
49,2026-01-10,2026-01-10 03:00:00,18.63,63.78,44.13,0
49,2026-01-10,2026-01-10 03:05:00,17.55,53.07,40.9,0
49,2026-01-10,2026-01-10 03:10:00,18.27,61.15,46.49,0
49,2026-01-10,2026-01-10 03:15:00,17.22,59.92,54.08,0
49,2026-01-10,2026-01-10 03:20:00,18.44,58.7,45.77,0
49,2026-01-10,2026-01-10 03:25:00,17.46,53.03,49.7,0
49,2026-01-10,2026-01-10 03:30:00,17.23,52.12,42.28,0
49,2026-01-10,2026-01-10 03:35:00,16.86,54.64,47.49,0
49,2026-01-10,2026-01-10 03:40:00,17.2,61.87,57.64,0
49,2026-01-10,2026-01-10 03:45:00,16.7,62.46,38.1,0
49,2026-01-10,2026-01-10 03:50:00,16.63,56.78,49.6,0
49,2026-01-10,2026-01-10 03:55:00,17.52,60.27,44.46,1
49,2026-01-10,2026-01-10 04:00:00,18.76,53.95,50.95,0
49,2026-01-10,2026-01-10 04:05:00,17.11,55.84,43.0,0
49,2026-01-10,2026-01-10 04:10:00,17.37,65.5,42.52,0
